Customer_ID,Product_Category,Purchase_Amount,Timestamp
C001,Electronics,250.75,2024-01-15 14:30:00
C002,Clothing,45.0,2024-01-15 16:00:00
C003,Home Appliances,120.0,2024-01-16 10:15:00
C004,Books,15.99,2024-01-16 12:00:00
C005,Groceries,89.5,2024-01-16 13:45:00
C006,Electronics,320.1,2024-01-16 14:30:00
C007,Clothing,60.75,2024-01-16 15:00:00
C008,Furniture,450.0,2024-01-16 16:30:00
C004,Electronics,25.0,2024-01-16 17:00:00
C005,Sports,75.99,2024-01-16 18:30:00
C009,Books,100.0,2024-01-16 19:00:00
C010,Home Appliances,45.5,2024-01-16 20:00:00
C001,Electronics,250.0,2024-01-16 21:15:00
C003,Electronics,199.99,2024-01-16 22:00:00
C001,Home Appliances,55.6,2024-01-17 09:00:00
C006,Electronics,30.25,2024-01-17 10:30:00
C007,Electronics,40.0,2024-01-17 11:15:00
C007,Travel,700.0,2024-01-17 12:45:00
C001,Clothing,15.0,2024-01-17 14:00:00
C002,Movies,25.0,2024-01-17 15:30:00
